Direction,OpenPrice,ClosePrice,Profit/Loss,Profit/Loss in pips,Open Date,Close Date,First Commission,Second Commission,Deposit Curve,Percent Change,Adjusted Open Date,Adjusted Close Date
BUY, 1.0895, 1.08708, -26.13, -24.2, 5/10/2017 1:00:00 AM, 5/10/2017 9:00:00 AM, 0.3875, 0.3875, 8934.17750000001, -0.00300242744110422, 5/10/2017 1:00:00 AM, 5/10/2017 9:00:00 AM
SELL, 1.0870906, 1.08742, -3.55, -3.3, 5/10/2017 9:00:00 AM, 5/11/2017 1:00:00 AM, 0.3875, 0.3925, 8929.84750000001, -0.000484655694382602, 5/10/2017 9:00:00 AM, 5/11/2017 1:00:00 AM
BUY, 1.08742, 1.087, -4.63, -4.2, 5/11/2017 1:00:00 AM, 5/11/2017 11:00:00 AM, 0.3925, 0.3925, 8924.43250000001, -0.00060639333426456, 5/11/2017 1:00:00 AM, 5/11/2017 11:00:00 AM
SELL, 1.0870202, 1.08647, 6.06, 5.5, 5/11/2017 11:00:00 AM, 5/12/2017 12:00:00 AM, 0.3925, 0.4, 8929.70000000001, 0.000590233608691636, 5/11/2017 11:00:00 AM, 5/12/2017 12:00:00 AM
BUY, 1.0865714, 1.10887, 248.87, 223, 5/12/2017 12:00:00 AM, 5/17/2017 8:00:00 AM, 0.4, 0.41, 9177.76000000001, 0.0277792087080194, 5/12/2017 12:00:00 AM, 5/17/2017 8:00:00 AM
SELL, 1.10885, 1.11234, -39.06, -34.9, 5/17/2017 8:00:00 AM, 5/17/2017 1:00:00 PM, 0.41, 0.41, 9137.88000000002, -0.00434528686738367, 5/17/2017 8:00:00 AM, 5/17/2017 1:00:00 PM
BUY, 1.1124415, 1.11385, 15.69, 14.1, 5/17/2017 1:00:00 PM, 5/18/2017 6:00:00 AM, 0.41, 0.405, 9152.75500000002, 0.00162783928000805, 5/17/2017 1:00:00 PM, 5/18/2017 6:00:00 AM
SELL, 1.1138702, 1.11228, 17.33, 15.9, 5/18/2017 6:00:00 AM, 5/19/2017 7:00:00 AM, 0.405, 0.395, 9169.28500000002, 0.00180601359918414, 5/18/2017 6:00:00 AM, 5/19/2017 7:00:00 AM
BUY, 1.1123238, 1.11915, 72.77, 68.3, 5/19/2017 7:00:00 AM, 5/22/2017 4:00:00 AM, 0.395, 0.4, 9241.26000000002, 0.00784957605745707, 5/19/2017 7:00:00 AM, 5/22/2017 4:00:00 AM
SELL, 1.11914, 1.12012, -10.65, -9.8, 5/22/2017 4:00:00 AM, 5/22/2017 10:00:00 AM, 0.4, 0.4, 9229.81000000002, -0.00123900853346826, 5/22/2017 4:00:00 AM, 5/22/2017 10:00:00 AM
BUY, 1.1201438, 1.12455, 47.84, 44.1, 5/22/2017 10:00:00 AM, 5/23/2017 4:00:00 AM, 0.4, 0.391666666666667, 9276.85833333335, 0.00509743248597035, 5/22/2017 10:00:00 AM, 5/23/2017 4:00:00 AM
SELL, 1.12455, 1.12528, -7.69, -7.3, 5/23/2017 4:00:00 AM, 5/23/2017 8:00:00 AM, 0.391666666666667, 0.391666666666667, 9268.38500000002, -0.000913383931162041, 5/23/2017 4:00:00 AM, 5/23/2017 8:00:00 AM
BUY, 1.12531, 1.12175, -37.49, -35.6, 5/23/2017 8:00:00 AM, 5/23/2017 12:00:00 PM, 0.391666666666667, 0.391666666666667, 9230.11166666669, -0.00412945009657373, 5/23/2017 8:00:00 AM, 5/23/2017 12:00:00 PM
SELL, 1.1218002, 1.11911, 28.22, 26.9, 5/23/2017 12:00:00 PM, 5/24/2017 11:00:00 AM, 0.391666666666667, 0.38, 9257.56000000002, 0.00297378128505833, 5/23/2017 12:00:00 PM, 5/24/2017 11:00:00 AM
BUY, 1.11912, 1.11745, -17.18, -16.7, 5/24/2017 11:00:01 AM, 5/24/2017 4:00:00 PM, 0.38, 0.38, 9239.62000000002, -0.00193787563893731, 5/24/2017 11:00:01 AM, 5/24/2017 4:00:00 PM
SELL, 1.11745, 1.11975, -23.61, -23, 5/24/2017 4:00:00 PM, 5/24/2017 7:00:00 PM, 0.38, 0.38, 9215.25000000002, -0.0026375543582962, 5/24/2017 4:00:00 PM, 5/24/2017 7:00:00 PM
BUY, 1.1198415, 1.12169, 18.92, 18.5, 5/24/2017 7:00:00 PM, 5/25/2017 11:00:00 AM, 0.38, 0.38, 9233.41000000002, 0.00197064648273241, 5/24/2017 7:00:00 PM, 5/25/2017 11:00:00 AM
SELL, 1.1216802, 1.12113, 5.71, 5.5, 5/25/2017 11:00:00 AM, 5/26/2017 7:00:00 AM, 0.38, 0.3875, 9238.35250000002, 0.000535284364064759, 5/25/2017 11:00:00 AM, 5/26/2017 7:00:00 AM
BUY, 1.12114, 1.11909, -21.52, -20.5, 5/26/2017 7:00:00 AM, 5/26/2017 12:00:00 PM, 0.3875, 0.3875, 9216.05750000002, -0.00241330908297773, 5/26/2017 7:00:00 AM, 5/26/2017 12:00:00 PM
SELL, 1.1191102, 1.11837, 7.75, 7.4, 5/26/2017 12:00:00 PM, 5/29/2017 9:00:00 AM, 0.3875, 0.4, 9223.02000000002, 0.000755474887173786, 5/26/2017 12:00:00 PM, 5/29/2017 9:00:00 AM
BUY, 1.11837, 1.11705, -14.49, -13.2, 5/29/2017 9:00:01 AM, 5/29/2017 7:00:00 PM, 0.4, 0.4, 9207.73000000002, -0.00165780839681569, 5/29/2017 9:00:01 AM, 5/29/2017 7:00:00 PM
SELL, 1.1170502, 1.11649, 6.14, 5.6, 5/29/2017 7:00:00 PM, 5/30/2017 10:00:00 AM, 0.4, 0.405, 9213.06500000002, 0.000579404478628187, 5/29/2017 7:00:00 PM, 5/30/2017 10:00:00 AM
BUY, 1.1165438, 1.11709, 5.99, 5.5, 5/30/2017 10:00:00 AM, 5/31/2017 1:00:00 AM, 0.405, 0.3975, 9218.25250000002, 0.000563059090541529, 5/30/2017 10:00:00 AM, 5/31/2017 1:00:00 AM
SELL, 1.11713, 1.11851, -14.79, -13.8, 5/31/2017 1:00:00 AM, 5/31/2017 8:00:00 AM, 0.3975, 0.3975, 9202.66750000001, -0.00169066750992131, 5/31/2017 1:00:00 AM, 5/31/2017 8:00:00 AM
BUY, 1.1186015, 1.12324, 49.63, 46.4, 5/31/2017 8:00:02 AM, 6/1/2017 8:00:00 AM, 0.3975, 0.395, 9251.50500000001, 0.00530688520475173, 5/31/2017 8:00:02 AM, 6/1/2017 8:00:00 AM
SELL, 1.1232402, 1.12187, 14.57, 13.7, 6/1/2017 8:00:00 AM, 6/2/2017 4:00:00 AM, 0.395, 0.398333333333333, 9265.28166666668, 0.00148912708436807, 6/1/2017 8:00:00 AM, 6/2/2017 4:00:00 AM
BUY, 1.12187, 1.12058, -13.9, -12.9, 6/2/2017 4:00:00 AM, 6/2/2017 12:00:00 PM, 0.398333333333333, 0.398333333333333, 9250.58500000001, -0.00158620829839856, 6/2/2017 4:00:00 AM, 6/2/2017 12:00:00 PM
SELL, 1.12063, 1.12697, -68.19, -63.4, 6/2/2017 12:00:00 PM, 6/2/2017 1:00:00 PM, 0.398333333333333, 0.398333333333333, 9181.59833333335, -0.00745754637859849, 6/2/2017 12:00:00 PM, 6/2/2017 1:00:00 PM
BUY, 1.1270038, 1.12429, -28.97, -27.1, 6/2/2017 1:00:00 PM, 6/5/2017 11:00:00 AM, 0.398333333333333, 0.405, 9151.82500000001, -0.00324271790732143, 6/2/2017 1:00:00 PM, 6/5/2017 11:00:00 AM
SELL, 1.1242902, 1.12625, -21.87, -19.6, 6/5/2017 11:00:00 AM, 6/6/2017 1:00:00 AM, 0.405, 0.421666666666667, 9129.12833333335, -0.00248001537034053, 6/5/2017 11:00:00 AM, 6/6/2017 1:00:00 AM
BUY, 1.12625, 1.12497, -14.61, -12.8, 6/6/2017 1:00:00 AM, 6/6/2017 8:00:00 AM, 0.421666666666667, 0.421666666666667, 9113.67500000001, -0.00169275014755896, 6/6/2017 1:00:00 AM, 6/6/2017 8:00:00 AM
SELL, 1.12498, 1.12679, -20.62, -18.1, 6/6/2017 8:00:00 AM, 6/6/2017 2:00:00 PM, 0.421666666666667, 0.421666666666667, 9092.21166666668, -0.00235506898516075, 6/6/2017 8:00:00 AM, 6/6/2017 2:00:00 PM
BUY, 1.1268138, 1.12645, -4.13, -3.6, 6/6/2017 2:00:00 PM, 6/7/2017 5:00:00 AM, 0.421666666666667, 0.4275, 9087.23250000001, -0.000547629867100475, 6/6/2017 2:00:00 PM, 6/7/2017 5:00:00 AM
SELL, 1.12644, 1.12631, 1.5, 1.3, 6/7/2017 5:00:00 AM, 6/7/2017 3:00:00 PM, 0.4275, 0.4275, 9087.87750000001, 7.09787055630453E-05, 6/7/2017 5:00:00 AM, 6/7/2017 3:00:00 PM
BUY, 1.1264015, 1.12246, -45.34, -39.4, 6/7/2017 3:00:00 PM, 6/8/2017 12:00:00 PM, 0.4275, 0.42, 9041.69000000001, -0.00508231982660417, 6/7/2017 3:00:00 PM, 6/8/2017 12:00:00 PM
SELL, 1.1224802, 1.11978, 30.52, 27, 6/8/2017 12:00:00 PM, 6/9/2017 5:00:00 PM, 0.42, 0.415, 9071.37500000001, 0.00328312516797206, 6/8/2017 12:00:00 PM, 6/9/2017 5:00:00 PM
BUY, 1.1198338, 1.12086, 11.35, 10.3, 6/9/2017 5:00:00 PM, 6/12/2017 2:00:00 PM, 0.415, 0.425, 9081.88500000001, 0.00115858951922947, 6/9/2017 5:00:00 PM, 6/12/2017 2:00:00 PM
SELL, 1.1208402, 1.12174, -10.61, -9, 6/12/2017 2:00:00 PM, 6/13/2017 8:00:00 AM, 0.425, 0.445, 9070.40500000001, -0.0012640547639616, 6/12/2017 2:00:00 PM, 6/13/2017 8:00:00 AM
BUY, 1.12174, 1.11932, -29.27, -24.2, 6/13/2017 8:00:00 AM, 6/13/2017 4:00:00 PM, 0.445, 0.445, 9040.24500000001, -0.00332509959588352, 6/13/2017 8:00:00 AM, 6/13/2017 4:00:00 PM
SELL, 1.1193302, 1.12158, -27.11, -22.5, 6/13/2017 4:00:00 PM, 6/14/2017 2:00:00 AM, 0.445, 0.45375, 9012.23625000001, -0.00309822908560563, 6/13/2017 4:00:00 PM, 6/14/2017 2:00:00 AM
BUY, 1.12159, 1.12046, -13.95, -11.3, 6/14/2017 2:00:00 AM, 6/14/2017 11:00:00 AM, 0.45375, 0.45375, 8997.37875000001, -0.00164859193521475, 6/14/2017 2:00:00 AM, 6/14/2017 11:00:00 AM
SELL, 1.12047, 1.12633, -72.22, -58.6, 6/14/2017 11:00:01 AM, 6/14/2017 1:00:00 PM, 0.45375, 0.45375, 8924.25125000001, -0.00812764495437058, 6/14/2017 11:00:01 AM, 6/14/2017 1:00:00 PM
BUY, 1.12633, 1.12149, -59.16, -48.4, 6/14/2017 1:00:00 PM, 6/14/2017 7:00:00 PM, 0.45375, 0.45375, 8864.18375000001, -0.00673081677300369, 6/14/2017 1:00:00 PM, 6/14/2017 7:00:00 PM
SELL, 1.1215008, 1.11535, 74.68, 61.5, 6/14/2017 7:00:00 PM, 6/16/2017 2:00:00 AM, 0.45375, 0.43, 8937.98000000001, 0.00832521663373679, 6/14/2017 7:00:00 PM, 6/16/2017 2:00:00 AM
BUY, 1.1153838, 1.11944, 45.32, 40.6, 6/16/2017 2:00:00 AM, 6/19/2017 8:00:00 AM, 0.43, 0.436666666666667, 8982.43333333335, 0.00497353242380637, 6/16/2017 2:00:00 AM, 6/19/2017 8:00:00 AM
SELL, 1.11944, 1.12067, -14.73, -12.3, 6/19/2017 8:00:00 AM, 6/19/2017 11:00:00 AM, 0.436666666666667, 0.436666666666667, 8966.83000000001, -0.00173709425434079, 6/19/2017 8:00:00 AM, 6/19/2017 11:00:00 AM
BUY, 1.12067, 1.11819, -29.65, -24.8, 6/19/2017 11:00:00 AM, 6/19/2017 1:00:00 PM, 0.436666666666667, 0.436666666666667, 8936.30666666668, -0.00340402721288712, 6/19/2017 11:00:00 AM, 6/19/2017 1:00:00 PM
SELL, 1.1182004, 1.11316, 60.05, 50.4, 6/19/2017 1:00:01 PM, 6/21/2017 7:00:00 AM, 0.436666666666667, 0.44, 8995.48000000001, 0.00662167666582602, 6/19/2017 1:00:01 PM, 6/21/2017 7:00:00 AM
BUY, 1.1132615, 1.11653, 39.2, 32.7, 6/21/2017 7:00:00 AM, 6/22/2017 11:00:00 AM, 0.44, 0.45, 9033.79000000001, 0.00425880553344583, 6/21/2017 7:00:00 AM, 6/22/2017 11:00:00 AM
SELL, 1.1165302, 1.11601, 6.44, 5.2, 6/22/2017 11:00:00 AM, 6/23/2017 2:00:00 AM, 0.45, 0.46, 9039.32000000001, 0.000612146175636211, 6/22/2017 11:00:00 AM, 6/23/2017 2:00:00 AM
BUY, 1.1160538, 1.11914, 38.74, 30.9, 6/23/2017 2:00:00 AM, 6/26/2017 5:00:00 AM, 0.46, 0.488, 9077.11200000001, 0.00418084546182671, 6/23/2017 2:00:00 AM, 6/26/2017 5:00:00 AM
SELL, 1.11916, 1.12009, -12.41, -9.3, 6/26/2017 5:00:00 AM, 6/26/2017 8:00:00 AM, 0.488, 0.488, 9063.72600000001, -0.00147469811984257, 6/26/2017 5:00:00 AM, 6/26/2017 8:00:00 AM
BUY, 1.12011, 1.11859, -20.26, -15.2, 6/26/2017 8:00:00 AM, 6/26/2017 9:00:00 AM, 0.488, 0.488, 9042.49000000001, -0.00234296579574457, 6/26/2017 8:00:00 AM, 6/26/2017 9:00:00 AM
SELL, 1.11858, 1.12112, -33.77, -25.4, 6/26/2017 9:00:00 AM, 6/26/2017 1:00:00 PM, 0.488, 0.488, 9007.74400000001, -0.00384252567600307, 6/26/2017 9:00:00 AM, 6/26/2017 1:00:00 PM
BUY, 1.12114, 1.11808, -40.53, -30.6, 6/26/2017 1:00:00 PM, 6/26/2017 7:00:00 PM, 0.488, 0.488, 8966.23800000001, -0.00460781301067184, 6/26/2017 1:00:00 PM, 6/26/2017 7:00:00 PM
SELL, 1.1180902, 1.12496, -90.58, -68.7, 6/26/2017 7:00:00 PM, 6/27/2017 8:44:14 AM, 0.488, 0.485, 8874.68500000001, -0.0102108598946403, 6/26/2017 7:00:00 PM, 6/27/2017 8:44:14 AM
BUY, 1.1249338, 1.13314, 107.09, 82.1, 6/27/2017 9:00:00 AM, 6/28/2017 1:00:00 PM, 0.485, 0.45, 8980.84000000001, 0.0119615513113987, 6/27/2017 9:00:00 AM, 6/28/2017 1:00:00 PM
SELL, 1.13312, 1.13632, -37.32, -32, 6/28/2017 1:00:00 PM, 6/28/2017 3:00:00 PM, 0.45, 0.45, 8942.62000000001, -0.00425572663581573, 6/28/2017 1:00:00 PM, 6/28/2017 3:00:00 PM
BUY, 1.1364453, 1.14231, 68.11, 58.6, 6/28/2017 3:00:00 PM, 6/30/2017 7:00:00 AM, 0.45, 0.425, 9009.85500000001, 0.00751849010692621, 6/28/2017 3:00:00 PM, 6/30/2017 7:00:00 AM
SELL, 1.14236, 1.14197, 4.34, 3.9, 6/30/2017 7:00:00 AM, 6/30/2017 2:00:00 PM, 0.425, 0.425, 9013.34500000001, 0.000387353625557767, 6/30/2017 7:00:00 AM, 6/30/2017 2:00:00 PM
BUY, 1.1420038, 1.14041, -17.73, -15.9, 6/30/2017 2:00:00 PM, 7/3/2017 4:00:00 AM, 0.425, 0.435, 8994.75500000001, -0.0020624973303474, 6/30/2017 2:00:00 PM, 7/3/2017 4:00:00 AM
SELL, 1.1404202, 1.13741, 36.1, 30.1, 7/3/2017 4:00:00 AM, 7/4/2017 1:00:00 AM, 0.435, 0.445, 9029.97500000001, 0.00391561526689733, 7/3/2017 4:00:00 AM, 7/4/2017 1:00:00 AM
BUY, 1.13742, 1.13484, -30.65, -25.8, 7/4/2017 1:00:00 AM, 7/4/2017 6:00:00 AM, 0.445, 0.445, 8998.43500000001, -0.00349281144189203, 7/4/2017 1:00:00 AM, 7/4/2017 6:00:00 AM
SELL, 1.1348302, 1.13589, -12.55, -10.6, 7/4/2017 6:00:00 AM, 7/5/2017 1:00:00 AM, 0.445, 0.451666666666667, 8984.98833333335, -0.00149433392213943, 7/4/2017 6:00:00 AM, 7/5/2017 1:00:00 AM
BUY, 1.13588, 1.13417, -20.76, -17.1, 7/5/2017 1:00:05 AM, 7/5/2017 9:00:00 AM, 0.451666666666667, 0.451666666666667, 8963.32500000001, -0.00241105859347254, 7/5/2017 1:00:05 AM, 7/5/2017 9:00:00 AM
SELL, 1.13415, 1.13412, 0.36, 0.3, 7/5/2017 9:00:00 AM, 7/5/2017 7:00:00 PM, 0.451666666666667, 0.451666666666667, 8962.78166666668, -6.06173862191838E-05, 7/5/2017 9:00:00 AM, 7/5/2017 7:00:00 PM
BUY, 1.1342753, 1.14075, 78.42, 64.7, 7/5/2017 7:00:00 PM, 7/7/2017 6:00:00 AM, 0.451666666666667, 0.443333333333333, 9040.30666666668, 0.00864965843007439, 7/5/2017 7:00:00 PM, 7/7/2017 6:00:00 AM
SELL, 1.14075, 1.14196, -14.21, -12.1, 7/7/2017 6:00:00 AM, 7/7/2017 8:00:00 AM, 0.443333333333333, 0.443333333333333, 9025.21000000001, -0.0016699286012421, 7/7/2017 6:00:00 AM, 7/7/2017 8:00:00 AM
BUY, 1.14196, 1.14115, -9.49, -8.1, 7/7/2017 8:00:00 AM, 7/7/2017 11:00:00 AM, 0.443333333333333, 0.443333333333333, 9014.83333333335, -0.00114974240673258, 7/7/2017 8:00:00 AM, 7/7/2017 11:00:00 AM
SELL, 1.1411402, 1.14161, -5.5, -4.7, 7/7/2017 11:00:00 AM, 7/10/2017 8:00:00 AM, 0.443333333333333, 0.4625, 9008.42750000001, -0.000710588104790344, 7/7/2017 11:00:00 AM, 7/10/2017 8:00:00 AM
BUY, 1.14162, 1.13884, -34.78, -27.8, 7/10/2017 8:00:00 AM, 7/10/2017 12:00:00 PM, 0.4625, 0.4625, 8972.72250000001, -0.00396351083471559, 7/10/2017 8:00:00 AM, 7/10/2017 12:00:00 PM
SELL, 1.1388702, 1.14021, -16.7, -13.4, 7/10/2017 12:00:00 PM, 7/11/2017 1:00:00 PM, 0.4625, 0.47, 8955.09000000001, -0.00196512262582527, 7/10/2017 12:00:00 PM, 7/11/2017 1:00:00 PM
BUY, 1.1402438, 1.14482, 57.72, 45.8, 7/11/2017 1:00:00 PM, 7/12/2017 8:00:00 AM, 0.47, 0.461666666666667, 9011.87833333334, 0.00634145869369621, 7/11/2017 1:00:00 PM, 7/12/2017 8:00:00 AM
SELL, 1.14483, 1.14678, -23.75, -19.5, 7/12/2017 8:00:00 AM, 7/12/2017 1:00:00 PM, 0.461666666666667, 0.461666666666667, 8987.20500000001, -0.00273786800273055, 7/12/2017 8:00:00 AM, 7/12/2017 1:00:00 PM
BUY, 1.14678, 1.1414, -65.34, -53.8, 7/12/2017 1:00:00 PM, 7/12/2017 2:00:00 PM, 0.461666666666667, 0.461666666666667, 8920.94166666667, -0.00737307464704924, 7/12/2017 1:00:00 PM, 7/12/2017 2:00:00 PM
SELL, 1.1414006, 1.14474, -40.25, -33.4, 7/12/2017 2:00:00 PM, 7/13/2017 6:00:00 AM, 0.461666666666667, 0.44, 8879.79000000001, -0.00461292856789221, 7/12/2017 2:00:00 PM, 7/13/2017 6:00:00 AM
BUY, 1.14474, 1.14035, -50.63, -43.9, 7/13/2017 6:00:00 AM, 7/13/2017 9:00:00 AM, 0.44, 0.44, 8828.28000000001, -0.00580081285706062, 7/13/2017 6:00:00 AM, 7/13/2017 9:00:00 AM
SELL, 1.1403402, 1.14047, -1.49, -1.3, 7/13/2017 9:00:00 AM, 7/14/2017 12:00:00 AM, 0.44, 0.425, 8825.92500000001, -0.000266756378365838, 7/13/2017 9:00:00 AM, 7/14/2017 12:00:00 AM
BUY, 1.1404938, 1.14538, 54.58, 48.9, 7/14/2017 12:00:00 AM, 7/17/2017 7:00:00 AM, 0.425, 0.4375, 8879.64250000001, 0.00608633089449555, 7/14/2017 12:00:00 AM, 7/17/2017 7:00:00 AM
SELL, 1.14536, 1.14591, -6.43, -5.5, 7/17/2017 7:00:00 AM, 7/17/2017 11:00:00 AM, 0.4375, 0.4375, 8872.33750000001, -0.000822668254943854, 7/17/2017 7:00:00 AM, 7/17/2017 11:00:00 AM
BUY, 1.1459876, 1.15478, 102.63, 87.9, 7/17/2017 11:00:00 AM, 7/19/2017 12:00:00 AM, 0.4375, 0.44, 8974.09000000001, 0.0114685109758278, 7/17/2017 11:00:00 AM, 7/19/2017 12:00:00 AM
SELL, 1.1547706, 1.15621, -16.35, -14.4, 7/19/2017 12:00:00 AM, 7/20/2017 1:00:00 PM, 0.44, 0.435, 8956.86500000001, -0.00191941467045688, 7/19/2017 12:00:00 AM, 7/20/2017 1:00:00 PM
BUY, 1.1562776, 1.16461, 95.68, 83.3, 7/20/2017 1:00:00 PM, 7/24/2017 7:00:00 AM, 0.435, 0.43, 9051.68000000001, 0.0105857350758329, 7/20/2017 1:00:00 PM, 7/24/2017 7:00:00 AM
SELL, 1.1645702, 1.16535, -8.5, -7.8, 7/24/2017 7:00:00 AM, 7/25/2017 3:00:00 AM, 0.43, 0.4225, 9042.32750000001, -0.00103323360967255, 7/24/2017 7:00:00 AM, 7/25/2017 3:00:00 AM
BUY, 1.16534, 1.16611, 8.49, 7.7, 7/25/2017 3:00:00 AM, 7/25/2017 3:00:00 PM, 0.4225, 0.4225, 9049.97250000001, 0.0008454681607142, 7/25/2017 3:00:00 AM, 7/25/2017 3:00:00 PM
SELL, 1.1661002, 1.16425, 20.42, 18.5, 7/25/2017 3:00:00 PM, 7/26/2017 11:00:00 AM, 0.4225, 0.42, 9069.55000000001, 0.00216326624196918, 7/25/2017 3:00:00 PM, 7/26/2017 11:00:00 AM
BUY, 1.1643415, 1.17045, 66.74, 61.1, 7/26/2017 11:00:00 AM, 7/27/2017 11:00:00 AM, 0.42, 0.41, 9135.46000000001, 0.0072671742258436, 7/26/2017 11:00:00 AM, 7/27/2017 11:00:00 AM
SELL, 1.1704602, 1.16932, 11.7, 11.4, 7/27/2017 11:00:00 AM, 7/28/2017 3:00:00 AM, 0.41, 0.385, 9146.36500000001, 0.00119370015303013, 7/27/2017 11:00:00 AM, 7/28/2017 3:00:00 AM
BUY, 1.1693538, 1.17323, 37.72, 38.8, 7/28/2017 3:00:00 AM, 7/31/2017 4:00:00 AM, 0.385, 0.39, 9183.31000000001, 0.00403930960550991, 7/28/2017 3:00:00 AM, 7/31/2017 4:00:00 AM
SELL, 1.17323, 1.17489, -16.94, -16.6, 7/31/2017 4:00:00 AM, 7/31/2017 2:00:00 PM, 0.39, 0.39, 9165.59000000001, -0.00192958747989572, 7/31/2017 4:00:00 AM, 7/31/2017 2:00:00 PM
BUY, 1.1749538, 1.1819, 70.73, 69.5, 7/31/2017 2:00:00 PM, 8/1/2017 8:00:00 AM, 0.39, 0.385, 9235.54500000001, 0.00763235099977196, 7/31/2017 2:00:00 PM, 8/1/2017 8:00:00 AM
SELL, 1.18191, 1.18255, -6.29, -6.4, 8/1/2017 8:00:00 AM, 8/1/2017 2:00:00 PM, 0.385, 0.385, 9228.48500000001, -0.000764437832309983, 8/1/2017 8:00:00 AM, 8/1/2017 2:00:00 PM
BUY, 1.18255, 1.18096, -15.61, -15.9, 8/1/2017 2:00:00 PM, 8/1/2017 3:00:00 PM, 0.385, 0.385, 9212.10500000001, -0.00177493922350212, 8/1/2017 2:00:00 PM, 8/1/2017 3:00:00 PM
SELL, 1.1809702, 1.18236, -13.62, -13.9, 8/1/2017 3:00:00 PM, 8/2/2017 6:00:00 AM, 0.385, 0.385, 9197.715, -0.00156207511746786, 8/1/2017 3:00:00 PM, 8/2/2017 6:00:00 AM
BUY, 1.1824715, 1.18514, 26.68, 26.7, 8/2/2017 6:00:00 AM, 8/2/2017 11:00:00 PM, 0.385, 0.3875, 9223.6225, 0.00281673219924744, 8/2/2017 6:00:00 AM, 8/3/2017 12:00:00 AM
SELL, 1.18513, 1.18536, -2.31, -2.3, 8/2/2017 11:00:00 PM, 8/3/2017 12:00:00 PM, 0.3875, 0.3875, 9220.53750000001, -0.000334467287662643, 8/3/2017 12:00:00 AM, 8/3/2017 12:00:00 PM
BUY, 1.1854038, 1.18701, 15.43, 16.1, 8/3/2017 12:00:00 PM, 8/4/2017 11:00:00 AM, 0.3875, 0.38, 9235.20000000001, 0.00159020013746491, 8/3/2017 12:00:00 PM, 8/4/2017 11:00:00 AM
SELL, 1.1870102, 1.17952, 72.81, 74.9, 8/4/2017 11:00:00 AM, 8/7/2017 5:00:00 AM, 0.38, 0.375, 9307.25500000001, 0.0078022132709633, 8/4/2017 11:00:00 AM, 8/7/2017 5:00:00 AM
BUY, 1.17951, 1.17887, -6.14, -6.4, 8/7/2017 5:00:00 AM, 8/7/2017 5:00:00 PM, 0.375, 0.375, 9300.36500000001, -0.000740282714935758, 8/7/2017 5:00:00 AM, 8/7/2017 5:00:00 PM
SELL, 1.1788602, 1.18163, -26.56, -27.7, 8/7/2017 5:00:05 PM, 8/8/2017 2:00:00 AM, 0.375, 0.3825, 9273.04750000001, -0.00293725031221884, 8/7/2017 5:00:05 PM, 8/8/2017 2:00:00 AM
BUY, 1.18163, 1.17384, -77.67, -77.9, 8/8/2017 2:00:00 AM, 8/8/2017 3:00:00 PM, 0.3825, 0.3825, 9194.61250000001, -0.00845838436608886, 8/8/2017 2:00:00 AM, 8/8/2017 3:00:00 PM
SELL, 1.1738602, 1.17526, -13.84, -14, 8/8/2017 3:00:00 PM, 8/9/2017 6:00:00 PM, 0.3825, 0.375, 9180.01500000001, -0.00158761448620046, 8/8/2017 3:00:00 PM, 8/9/2017 6:00:00 PM
BUY, 1.1753615, 1.17204, -31.76, -33.2, 8/9/2017 6:00:00 PM, 8/10/2017 8:00:00 AM, 0.375, 0.365, 9147.51500000001, -0.00354029922609059, 8/9/2017 6:00:00 PM, 8/10/2017 8:00:00 AM
SELL, 1.17204, 1.17494, -27.34, -29, 8/10/2017 8:00:00 AM, 8/10/2017 3:00:00 PM, 0.365, 0.365, 9119.44500000001, -0.00306859294573441, 8/10/2017 8:00:00 AM, 8/10/2017 3:00:00 PM
BUY, 1.1749938, 1.17595, 8.99, 9.6, 8/10/2017 3:00:00 PM, 8/11/2017 7:00:00 AM, 0.365, 0.365, 9127.70500000001, 0.00090575687445894, 8/10/2017 3:00:00 PM, 8/11/2017 7:00:00 AM
SELL, 1.17594, 1.18164, -53.63, -57, 8/11/2017 7:00:00 AM, 8/11/2017 1:00:00 PM, 0.365, 0.365, 9073.34500000001, -0.00595549483687287, 8/11/2017 7:00:00 AM, 8/11/2017 1:00:00 PM
BUY, 1.1816838, 1.18033, -12.66, -13.5, 8/11/2017 1:00:00 PM, 8/14/2017 9:00:00 AM, 0.365, 0.37, 9059.95000000001, -0.00147630228983913, 8/11/2017 1:00:00 PM, 8/14/2017 9:00:00 AM
SELL, 1.1803302, 1.17387, 62.94, 64.6, 8/14/2017 9:00:00 AM, 8/15/2017 6:00:00 PM, 0.37, 0.38, 9122.14000000001, 0.00686427629291557, 8/14/2017 9:00:00 AM, 8/15/2017 6:00:00 PM
BUY, 1.1739038, 1.17155, -23.34, -23.5, 8/15/2017 6:00:00 PM, 8/16/2017 8:00:00 AM, 0.38, 0.3725, 9098.04750000001, -0.00264110175901714, 8/15/2017 6:00:00 PM, 8/16/2017 8:00:00 AM
SELL, 1.17159, 1.1734, -17.33, -18.1, 8/16/2017 8:00:00 AM, 8/16/2017 6:00:00 PM, 0.3725, 0.3725, 9079.97250000001, -0.00198669000134377, 8/16/2017 8:00:00 AM, 8/16/2017 6:00:00 PM
