Direction,OpenPrice,ClosePrice,Profit/Loss,Profit/Loss in pips,Open Date,Close Date,First Commission,Second Commission,Deposit Curve,Percent Change,Adjusted Open Date,Adjusted Close Date
BUY, 1.0780638, 1.07559, -30.19, -24.7, 11/12/2015 3:00:00 PM, 11/13/2015 9:00:00 AM, 0.393333333333333, 0.575, 10586.885, -0.00293447034968476, 11/12/2015 3:00:00 PM, 11/13/2015 9:00:00 AM
SELL, 1.07561, 1.07743, -21.17, -18.2, 11/13/2015 9:00:00 AM, 11/13/2015 10:00:00 PM, 0.575, 0, 10565.14, -0.00205395638093743, 11/13/2015 9:00:00 AM, 11/14/2015 12:00:00 AM
BUY, 1.07743, 1.07001, -86.14, -74.2, 11/15/2015 9:00:00 PM, 11/16/2015 12:00:00 AM, 0, 0.56, 10478.44, -0.00820623295100669, 11/15/2015 9:00:00 PM, 11/16/2015 12:00:00 AM
SELL, 1.0700202, 1.06708, 34.23, 29.4, 11/16/2015 12:00:00 AM, 11/17/2015 3:00:00 PM, 0.56, 0.3725, 10511.7375, 0.00317771538511446, 11/16/2015 12:00:00 AM, 11/17/2015 3:00:00 PM
BUY, 1.06709, 1.06522, -21.84, -18.7, 11/17/2015 3:00:00 PM, 11/17/2015 4:00:00 PM, 0.3725, 0.3725, 10489.1525, -0.00214855060830818, 11/17/2015 3:00:00 PM, 11/17/2015 4:00:00 PM
SELL, 1.0652302, 1.0651, 1.52, 1.3, 11/17/2015 4:00:00 PM, 11/18/2015 8:00:00 AM, 0.3725, 0.3775, 10489.9225, 7.34091719994E-05, 11/17/2015 4:00:00 PM, 11/18/2015 8:00:00 AM
BUY, 1.0651, 1.06469, -4.89, -4.1, 11/18/2015 8:00:00 AM, 11/18/2015 4:00:00 PM, 0.3775, 0.3775, 10484.2775, -0.000538135529599824, 11/18/2015 8:00:00 AM, 11/18/2015 4:00:00 PM
SELL, 1.0646706, 1.06715, -29.54, -24.8, 11/18/2015 4:00:00 PM, 11/19/2015 12:00:00 AM, 0.3775, 0.385, 10453.975, -0.00289028023151825, 11/18/2015 4:00:00 PM, 11/19/2015 12:00:00 AM
BUY, 1.06716, 1.06863, 17.66, 14.7, 11/19/2015 12:00:01 AM, 11/19/2015 2:00:00 PM, 0.385, 0.385, 10470.865, 0.00161565337586893, 11/19/2015 12:00:01 AM, 11/19/2015 2:00:00 PM
SELL, 1.06862, 1.07075, -25.63, -21.3, 11/19/2015 2:00:00 PM, 11/19/2015 3:00:00 PM, 0.385, 0.385, 10444.465, -0.00252128167061648, 11/19/2015 2:00:00 PM, 11/19/2015 3:00:00 PM
BUY, 1.0706838, 1.07166, 11.72, 9.8, 11/19/2015 3:00:00 PM, 11/20/2015 7:00:00 AM, 0.385, 0.385, 10455.415, 0.0010484021919743, 11/19/2015 3:00:00 PM, 11/20/2015 7:00:00 AM
SELL, 1.0716502, 1.06315, 100.99, 85, 11/20/2015 7:00:01 AM, 11/23/2015 9:00:00 AM, 0.385, 0.4025, 10555.6175, 0.0095837898352193, 11/20/2015 7:00:01 AM, 11/23/2015 9:00:00 AM
BUY, 1.06315, 1.06144, -22.01, -17.1, 11/23/2015 9:00:00 AM, 11/23/2015 4:00:00 PM, 0.4025, 0.4025, 10532.8025, -0.00216140836857725, 11/23/2015 9:00:00 AM, 11/23/2015 4:00:00 PM
SELL, 1.0614502, 1.06335, -24.4, -19, 11/23/2015 4:00:00 PM, 11/24/2015 1:00:00 AM, 0.4025, 0.4125, 10507.5875, -0.00239394975838578, 11/23/2015 4:00:00 PM, 11/24/2015 1:00:00 AM
BUY, 1.06336, 1.06407, 9.21, 7.1, 11/24/2015 1:00:02 AM, 11/24/2015 4:00:00 PM, 0.4125, 0.4125, 10515.9725, 0.000797994782341655, 11/24/2015 1:00:02 AM, 11/24/2015 4:00:00 PM
SELL, 1.0640802, 1.06753, -44.79, -34.5, 11/24/2015 4:00:00 PM, 11/25/2015 3:00:00 AM, 0.4125, 0.42, 10470.35, -0.00433840046652854, 11/24/2015 4:00:00 PM, 11/25/2015 3:00:00 AM
BUY, 1.06754, 1.06114, -84.82, -64, 11/25/2015 3:00:00 AM, 11/25/2015 10:00:00 AM, 0.42, 0.42, 10384.69, -0.00818119738117635, 11/25/2015 3:00:00 AM, 11/25/2015 10:00:00 AM
SELL, 1.0611306, 1.06261, -19.45, -14.8, 11/25/2015 10:00:00 AM, 11/26/2015 1:00:00 AM, 0.42, 0.41, 10364.41, -0.00195287485712146, 11/25/2015 10:00:00 AM, 11/26/2015 1:00:00 AM
BUY, 1.0626438, 1.06078, -23.56, -18.6, 11/26/2015 1:00:00 AM, 11/27/2015 2:00:00 AM, 0.41, 0.416666666666667, 10340.0233333333, -0.00235292377150898, 11/26/2015 1:00:00 AM, 11/27/2015 2:00:00 AM
SELL, 1.0608, 1.06317, -31.41, -23.7, 11/27/2015 2:00:00 AM, 11/27/2015 7:00:00 AM, 0.416666666666667, 0.416666666666667, 10307.78, -0.00311830373045584, 11/27/2015 2:00:00 AM, 11/27/2015 7:00:00 AM
BUY, 1.06317, 1.05841, -62.9, -47.6, 11/27/2015 7:00:01 AM, 11/27/2015 10:00:00 AM, 0.416666666666667, 0.416666666666667, 10244.0466666667, -0.00618303197520063, 11/27/2015 7:00:01 AM, 11/27/2015 10:00:00 AM
SELL, 1.0584004, 1.05783, 7.49, 5.7, 11/27/2015 10:00:00 AM, 12/1/2015 2:00:00 AM, 0.416666666666667, 0.435, 10250.685, 0.000648018654086479, 11/27/2015 10:00:00 AM, 12/1/2015 2:00:00 AM
BUY, 1.0578638, 1.0614, 51.05, 35.4, 12/1/2015 2:00:00 AM, 12/2/2015 5:00:00 AM, 0.435, 0.46, 10300.84, 0.00489284374653975, 12/1/2015 2:00:00 AM, 12/2/2015 5:00:00 AM
SELL, 1.0614, 1.06266, -18.28, -12.6, 12/2/2015 5:00:00 AM, 12/2/2015 8:00:00 AM, 0.46, 0.46, 10281.64, -0.00186392566043165, 12/2/2015 5:00:00 AM, 12/2/2015 8:00:00 AM
BUY, 1.06265, 1.05904, -52.27, -36.1, 12/2/2015 8:00:00 AM, 12/2/2015 11:00:00 AM, 0.46, 0.46, 10228.45, -0.00517329920129478, 12/2/2015 8:00:00 AM, 12/2/2015 11:00:00 AM
SELL, 1.05904, 1.06143, -34.43, -23.9, 12/2/2015 11:00:00 AM, 12/2/2015 7:00:00 PM, 0.46, 0.46, 10193.1, -0.00345604661507857, 12/2/2015 11:00:00 AM, 12/2/2015 7:00:00 PM
BUY, 1.0615315, 1.05754, -57.3, -39.9, 12/2/2015 7:00:00 PM, 12/3/2015 9:00:00 AM, 0.46, 0.45, 10134.89, -0.00571072588319541, 12/2/2015 7:00:00 PM, 12/3/2015 9:00:00 AM
SELL, 1.05754, 1.06484, -102.75, -73, 12/3/2015 9:00:00 AM, 12/3/2015 12:40:18 PM, 0.45, 0.45, 10031.24, -0.0102270473581854, 12/3/2015 9:00:00 AM, 12/3/2015 12:40:18 PM
BUY, 1.0666138, 1.08721, 286.93, 206, 12/3/2015 1:00:00 PM, 12/4/2015 8:00:00 AM, 0.45, 0.4, 10317.32, 0.0285189069347359, 12/3/2015 1:00:00 PM, 12/4/2015 8:00:00 AM
SELL, 1.0872102, 1.08398, 34.01, 32.3, 12/4/2015 8:00:00 AM, 12/7/2015 7:00:00 PM, 0.4, 0.35, 10350.58, 0.00322370538085474, 12/4/2015 8:00:00 AM, 12/7/2015 7:00:00 PM
BUY, 1.0841591, 1.09925, 166.15, 150.9, 12/7/2015 7:00:00 PM, 12/10/2015 7:00:00 AM, 0.35, 0.36, 10516.02, 0.0159836453609363, 12/7/2015 7:00:00 PM, 12/10/2015 7:00:00 AM
SELL, 1.0992602, 1.09634, 31.98, 29.2, 12/10/2015 7:00:00 AM, 12/11/2015 9:00:00 AM, 0.36, 0.36, 10547.28, 0.00297260750740301, 12/10/2015 7:00:00 AM, 12/11/2015 9:00:00 AM
BUY, 1.0963638, 1.0958, -6.2, -5.6, 12/11/2015 9:00:00 AM, 12/14/2015 4:00:00 AM, 0.36, 0.3725, 10540.3475, -0.000657278464210754, 12/11/2015 9:00:00 AM, 12/14/2015 4:00:00 AM
SELL, 1.0958, 1.09964, -43.99, -38.4, 12/14/2015 4:00:08 AM, 12/14/2015 3:00:00 PM, 0.3725, 0.3725, 10495.6125, -0.00424416747170818, 12/14/2015 4:00:08 AM, 12/14/2015 3:00:00 PM
BUY, 1.0996638, 1.10054, 9.99, 8.8, 12/14/2015 3:00:00 PM, 12/15/2015 11:00:00 AM, 0.3725, 0.375, 10504.855, 0.000880606062771495, 12/14/2015 3:00:00 PM, 12/15/2015 11:00:00 AM
SELL, 1.1005402, 1.09437, 69.69, 61.7, 12/15/2015 11:00:00 AM, 12/16/2015 6:00:00 AM, 0.375, 0.3575, 10573.8125, 0.00656434572395339, 12/15/2015 11:00:00 AM, 12/16/2015 6:00:00 AM
BUY, 1.09437, 1.09213, -24.42, -22.4, 12/16/2015 6:00:00 AM, 12/16/2015 10:00:00 AM, 0.3575, 0.3575, 10548.6775, -0.00237709908323041, 12/16/2015 6:00:00 AM, 12/16/2015 10:00:00 AM
SELL, 1.09214, 1.09456, -26.32, -24.2, 12/16/2015 10:00:00 AM, 12/16/2015 4:00:00 PM, 0.3575, 0.3575, 10521.6425, -0.00256288051274673, 12/16/2015 10:00:00 AM, 12/16/2015 4:00:00 PM
BUY, 1.09458, 1.09174, -30.81, -28.4, 12/16/2015 4:00:00 PM, 12/16/2015 9:00:00 PM, 0.3575, 0.3575, 10490.1175, -0.00299620520275229, 12/16/2015 4:00:00 PM, 12/16/2015 9:00:00 PM
SELL, 1.0917608, 1.08431, 80.57, 74.5, 12/16/2015 9:00:00 PM, 12/18/2015 12:00:00 AM, 0.3575, 0.348333333333333, 10569.9816666667, 0.00761327665459098, 12/16/2015 9:00:00 PM, 12/18/2015 12:00:00 AM
BUY, 1.08431, 1.08281, -16.01, -15, 12/18/2015 12:00:00 AM, 12/18/2015 9:00:00 AM, 0.348333333333333, 0.348333333333333, 10553.275, -0.00158057669289558, 12/18/2015 12:00:00 AM, 12/18/2015 9:00:00 AM
SELL, 1.08282, 1.08446, -17.48, -16.4, 12/18/2015 9:00:00 AM, 12/18/2015 4:00:00 PM, 0.348333333333333, 0.348333333333333, 10535.0983333333, -0.0017223721230297, 12/18/2015 9:00:00 AM, 12/18/2015 4:00:00 PM
BUY, 1.0845138, 1.08579, 13.58, 12.8, 12/18/2015 4:00:00 PM, 12/21/2015 9:00:00 AM, 0.348333333333333, 0.3675, 10547.9625, 0.00122107703788238, 12/18/2015 4:00:00 PM, 12/21/2015 9:00:00 AM
SELL, 1.08578, 1.08966, -44.48, -38.8, 12/21/2015 9:00:00 AM, 12/21/2015 2:00:00 PM, 0.3675, 0.3675, 10502.7475, -0.00428660985474684, 12/21/2015 9:00:00 AM, 12/21/2015 2:00:00 PM
BUY, 1.0896938, 1.09097, 14.57, 12.8, 12/21/2015 2:00:00 PM, 12/22/2015 6:00:00 AM, 0.3675, 0.375, 10516.575, 0.00131656026196949, 12/21/2015 2:00:00 PM, 12/22/2015 6:00:00 AM
SELL, 1.09098, 1.09354, -29.26, -25.6, 12/22/2015 6:00:00 AM, 12/22/2015 10:00:00 AM, 0.375, 0.375, 10486.565, -0.00285359064143984, 12/22/2015 6:00:00 AM, 12/22/2015 10:00:00 AM
BUY, 1.0935638, 1.09501, 16.48, 14.5, 12/22/2015 10:00:00 AM, 12/23/2015 1:00:00 AM, 0.375, 0.375, 10502.295, 0.00150001454241685, 12/22/2015 10:00:00 AM, 12/23/2015 1:00:00 AM
SELL, 1.09501, 1.09114, 44.18, 38.7, 12/23/2015 1:00:00 AM, 12/23/2015 8:00:00 PM, 0.375, 0.375, 10545.725, 0.00413528662068627, 12/23/2015 1:00:00 AM, 12/23/2015 8:00:00 PM
BUY, 1.0912891, 1.09732, 69.13, 60.3, 12/23/2015 8:00:00 PM, 12/28/2015 4:00:00 PM, 0.375, 0.405, 10614.075, 0.00648129929426365, 12/23/2015 8:00:00 PM, 12/28/2015 4:00:00 PM
SELL, 1.0973202, 1.09811, -10.35, -7.9, 12/28/2015 4:00:00 PM, 12/29/2015 1:00:00 AM, 0.405, 0.4425, 10602.8775, -0.00105496710735511, 12/28/2015 4:00:00 PM, 12/29/2015 1:00:00 AM
BUY, 1.09812, 1.09227, -79.52, -58.5, 12/29/2015 1:00:00 AM, 12/29/2015 2:00:00 PM, 0.4425, 0.4425, 10522.4725, -0.00758331877360657, 12/29/2015 1:00:00 AM, 12/29/2015 2:00:00 PM
SELL, 1.0922602, 1.09351, -16.86, -12.5, 12/29/2015 2:00:00 PM, 12/30/2015 8:00:00 AM, 0.4425, 0.436666666666667, 10504.7333333333, -0.001685836353259, 12/29/2015 2:00:00 PM, 12/30/2015 8:00:00 AM
BUY, 1.09351, 1.09139, -28.19, -21.2, 12/30/2015 8:00:00 AM, 12/30/2015 4:00:00 PM, 0.436666666666667, 0.436666666666667, 10475.67, -0.00276668930196548, 12/30/2015 8:00:00 AM, 12/30/2015 4:00:00 PM
SELL, 1.09138, 1.09309, -22.68, -17.1, 12/30/2015 4:00:00 PM, 12/30/2015 9:00:00 PM, 0.436666666666667, 0.436666666666667, 10452.1166666667, -0.00224838443109923, 12/30/2015 4:00:00 PM, 12/30/2015 9:00:00 PM
BUY, 1.0932015, 1.091, -29.13, -22, 12/30/2015 9:00:00 PM, 12/31/2015 11:00:00 AM, 0.436666666666667, 0.44, 10422.11, -0.00287086985570702, 12/30/2015 9:00:00 PM, 12/31/2015 11:00:00 AM
SELL, 1.0910004, 1.08714, 52.95, 38.6, 12/31/2015 11:00:00 AM, 1/4/2016 4:00:00 AM, 0.44, 0.4625, 10474.1575, 0.00499395036129926, 12/31/2015 11:00:00 AM, 1/4/2016 4:00:00 AM
BUY, 1.08714, 1.08547, -23.96, -16.7, 1/4/2016 4:00:00 AM, 1/4/2016 2:00:00 PM, 0.4625, 0.4625, 10449.2725, -0.00237584741302567, 1/4/2016 4:00:00 AM, 1/4/2016 2:00:00 PM
SELL, 1.0854702, 1.08314, 33.35, 23.3, 1/4/2016 2:00:00 PM, 1/5/2016 6:00:00 AM, 0.4625, 0.4375, 10481.7225, 0.00310547935274927, 1/4/2016 2:00:00 PM, 1/5/2016 6:00:00 AM
BUY, 1.08315, 1.07897, -55.46, -41.8, 1/5/2016 6:00:00 AM, 1/5/2016 9:00:00 AM, 0.4375, 0.4375, 10425.3875, -0.00537459372731907, 1/5/2016 6:00:00 AM, 1/5/2016 9:00:00 AM
SELL, 1.0789602, 1.07614, 37.22, 28.2, 1/5/2016 9:00:00 AM, 1/6/2016 2:00:00 AM, 0.4375, 0.408333333333333, 10461.7616666667, 0.00348899901002879, 1/5/2016 9:00:00 AM, 1/6/2016 2:00:00 AM
BUY, 1.07616, 1.07293, -40.72, -32.3, 1/6/2016 2:00:00 AM, 1/6/2016 8:00:00 AM, 0.408333333333333, 0.408333333333333, 10420.225, -0.00397033195652041, 1/6/2016 2:00:00 AM, 1/6/2016 8:00:00 AM
SELL, 1.07294, 1.07452, -19.84, -15.8, 1/6/2016 8:00:00 AM, 1/6/2016 4:00:00 PM, 0.408333333333333, 0.408333333333333, 10399.5683333333, -0.00198236282485912, 1/6/2016 8:00:00 AM, 1/6/2016 4:00:00 PM
BUY, 1.0746315, 1.07833, 46.34, 37, 1/6/2016 4:00:00 PM, 1/7/2016 8:00:00 AM, 0.408333333333333, 0.4075, 10445.0925, 0.00437750541248422, 1/6/2016 4:00:00 PM, 1/7/2016 8:00:00 AM
SELL, 1.07833, 1.08665, -104.7, -83.2, 1/7/2016 8:00:00 AM, 1/7/2016 9:29:17 AM, 0.4075, 0.4075, 10339.5775, -0.0101018732002614, 1/7/2016 8:00:00 AM, 1/7/2016 9:29:17 AM
BUY, 1.0846638, 1.08738, 33.83, 27.2, 1/7/2016 10:00:00 AM, 1/8/2016 5:00:00 AM, 0.4075, 0.39, 10372.61, 0.00319476303553016, 1/7/2016 10:00:00 AM, 1/8/2016 5:00:00 AM
SELL, 1.0874, 1.09086, -40.78, -34.6, 1/8/2016 5:00:00 AM, 1/8/2016 4:00:00 PM, 0.39, 0.39, 10331.05, -0.0040067061231456, 1/8/2016 5:00:00 AM, 1/8/2016 4:00:00 PM
BUY, 1.0908838, 1.09005, -9.79, -8.3, 1/8/2016 4:00:00 PM, 1/11/2016 8:00:00 AM, 0.39, 0.385, 10320.485, -0.00102264532646735, 1/8/2016 4:00:00 PM, 1/11/2016 8:00:00 AM
SELL, 1.0900502, 1.0878, 26.39, 22.5, 1/11/2016 8:00:00 AM, 1/12/2016 3:00:00 AM, 0.385, 0.38, 10346.11, 0.00248292594776312, 1/11/2016 8:00:00 AM, 1/12/2016 3:00:00 AM
BUY, 1.0878, 1.08568, -24.64, -21.2, 1/12/2016 3:00:05 AM, 1/12/2016 10:00:00 AM, 0.38, 0.38, 10320.71, -0.00245502899157264, 1/12/2016 3:00:05 AM, 1/12/2016 10:00:00 AM
SELL, 1.0856802, 1.08478, 10.44, 9, 1/12/2016 10:00:00 AM, 1/13/2016 3:00:00 PM, 0.38, 0.38, 10330.39, 0.000937919968684354, 1/12/2016 10:00:00 AM, 1/13/2016 3:00:00 PM
BUY, 1.0848715, 1.0867, 21.46, 18.3, 1/13/2016 3:00:00 PM, 1/14/2016 7:00:00 AM, 0.38, 0.381666666666667, 10351.0883333333, 0.00200363522900219, 1/13/2016 3:00:00 PM, 1/14/2016 7:00:00 AM
SELL, 1.08673, 1.09135, -54.35, -46.2, 1/14/2016 7:00:00 AM, 1/14/2016 9:00:00 AM, 0.381666666666667, 0.381666666666667, 10295.975, -0.00532439986584354, 1/14/2016 7:00:00 AM, 1/14/2016 9:00:00 AM
BUY, 1.09135, 1.08398, -86.22, -73.7, 1/14/2016 9:00:00 AM, 1/14/2016 4:00:00 PM, 0.381666666666667, 0.381666666666667, 10208.9916666667, -0.00844828521177777, 1/14/2016 9:00:00 AM, 1/14/2016 4:00:00 PM
SELL, 1.0839602, 1.09008, -70.98, -61.2, 1/14/2016 4:00:00 PM, 1/15/2016 9:00:00 AM, 0.381666666666667, 0.56, 10137.07, -0.00704493342878301, 1/14/2016 4:00:00 PM, 1/15/2016 9:00:00 AM
BUY, 1.09008, 1.0915, 16.17, 14.2, 1/15/2016 9:00:00 AM, 1/15/2016 10:00:00 PM, 0.56, 0, 10152.68, 0.00153989269088608, 1/15/2016 9:00:00 AM, 1/16/2016 12:00:00 AM
SELL, 1.0915, 1.08969, 19.97, 18.1, 1/17/2016 9:00:00 PM, 1/18/2016 7:00:00 PM, 0, 0.55, 10172.1, 0.00191279543923379, 1/17/2016 9:00:00 PM, 1/18/2016 7:00:00 PM
BUY, 1.0897138, 1.08834, -16.06, -13.7, 1/18/2016 7:00:01 PM, 1/19/2016 6:00:00 AM, 0.55, 0.3875, 10155.1025, -0.00167099222382787, 1/18/2016 7:00:01 PM, 1/19/2016 6:00:00 AM
SELL, 1.08835, 1.08912, -9.2, -7.7, 1/19/2016 6:00:00 AM, 1/19/2016 3:00:00 PM, 0.3875, 0.3875, 10145.1275, -0.000982264826967563, 1/19/2016 6:00:00 AM, 1/19/2016 3:00:00 PM
BUY, 1.0891638, 1.09237, 38.26, 32.1, 1/19/2016 3:00:00 PM, 1/20/2016 10:00:00 AM, 0.3875, 0.395, 10182.605, 0.00369413790018912, 1/19/2016 3:00:00 PM, 1/20/2016 10:00:00 AM
SELL, 1.0923606, 1.09019, 26.31, 21.7, 1/20/2016 10:00:00 AM, 1/21/2016 7:00:00 AM, 0.395, 0.386, 10208.134, 0.00250711875792085, 1/20/2016 10:00:00 AM, 1/21/2016 7:00:00 AM
BUY, 1.09018, 1.08156, -102.32, -86.2, 1/21/2016 7:00:00 AM, 1/21/2016 1:35:18 PM, 0.386, 0.386, 10105.042, -0.0100990053618027, 1/21/2016 7:00:00 AM, 1/21/2016 1:35:18 PM
SELL, 1.07912, 1.08787, -102.8, -87.5, 1/21/2016 2:00:00 PM, 1/21/2016 6:36:00 PM, 0.386, 0.386, 10001.47, -0.0102495368153839, 1/21/2016 2:00:00 PM, 1/21/2016 6:36:00 PM
SELL, 1.0839802, 1.08335, 7.08, 6.3, 1/22/2016 3:00:00 AM, 1/25/2016 2:00:00 PM, 0.37, 0.38, 10007.8, 0.00063290696267648, 1/22/2016 3:00:00 AM, 1/25/2016 2:00:00 PM
BUY, 1.0833838, 1.08377, 4.66, 3.9, 1/25/2016 2:00:00 PM, 1/26/2016 10:00:00 AM, 0.38, 0.395, 10011.685, 0.000388197206179202, 1/25/2016 2:00:00 PM, 1/26/2016 10:00:00 AM
SELL, 1.08376, 1.08593, -26.49, -21.7, 1/26/2016 10:00:00 AM, 1/26/2016 9:00:00 PM, 0.395, 0.395, 9984.40499999999, -0.00272481605244279, 1/26/2016 10:00:00 AM, 1/26/2016 9:00:00 PM
BUY, 1.0859738, 1.08695, 11.89, 9.8, 1/26/2016 9:00:00 PM, 1/27/2016 4:00:00 PM, 0.395, 0.445, 9995.45499999999, 0.00110672593910196, 1/26/2016 9:00:00 PM, 1/27/2016 4:00:00 PM
SELL, 1.08693, 1.09056, -45.35, -36.3, 1/27/2016 4:00:00 PM, 1/27/2016 8:00:00 PM, 0.445, 0.445, 9949.21499999999, -0.00462610256361515, 1/27/2016 4:00:00 PM, 1/27/2016 8:00:00 PM
BUY, 1.0906315, 1.08736, -40.69, -32.7, 1/27/2016 8:00:00 PM, 1/28/2016 7:00:00 AM, 0.445, 0.45, 9907.62999999999, -0.00417972674226067, 1/27/2016 8:00:00 PM, 1/28/2016 7:00:00 AM
SELL, 1.08739, 1.09086, -43.51, -34.7, 1/28/2016 7:00:00 AM, 1/28/2016 10:00:00 AM, 0.45, 0.45, 9863.21999999999, -0.00448240396542865, 1/28/2016 7:00:00 AM, 1/28/2016 10:00:00 AM
BUY, 1.0908838, 1.09124, 4.45, 3.6, 1/28/2016 10:00:00 AM, 1/29/2016 6:00:00 AM, 0.45, 0.445, 9866.77499999999, 0.000360429961006679, 1/28/2016 10:00:00 AM, 1/29/2016 6:00:00 AM
SELL, 1.0912402, 1.08469, 80.78, 65.5, 1/29/2016 6:00:00 AM, 2/1/2016 6:00:00 AM, 0.445, 0.445, 9946.66499999999, 0.00809687055800921, 1/29/2016 6:00:00 AM, 2/1/2016 6:00:00 AM
BUY, 1.0847338, 1.09033, 69.58, 56, 2/1/2016 6:00:00 AM, 2/2/2016 4:00:00 PM, 0.445, 0.45, 10015.35, 0.00690532957528976, 2/1/2016 6:00:00 AM, 2/2/2016 4:00:00 PM
SELL, 1.0903502, 1.09273, -29.79, -23.8, 2/2/2016 4:00:00 PM, 2/3/2016 2:00:00 AM, 0.45, 0.415, 9984.69499999999, -0.00306080166943748, 2/2/2016 4:00:00 PM, 2/3/2016 2:00:00 AM
BUY, 1.0928315, 1.10748, 187.52, 146.5, 2/3/2016 2:00:00 AM, 2/4/2016 7:00:00 AM, 0.415, 0.3925, 10171.4075, 0.0186998701512665, 2/3/2016 2:00:00 AM, 2/4/2016 7:00:00 AM
SELL, 1.10748, 1.11639, -101.82, -89.1, 2/4/2016 7:00:00 AM, 2/4/2016 9:20:18 AM, 0.3925, 0.3925, 10068.8025, -0.0100875911224675, 2/4/2016 7:00:00 AM, 2/4/2016 9:20:18 AM
BUY, 1.1163338, 1.11954, 36.27, 32.1, 2/4/2016 10:00:00 AM, 2/5/2016 2:00:00 AM, 0.3925, 0.37, 10104.31, 0.00352648688858479, 2/4/2016 10:00:00 AM, 2/5/2016 2:00:00 AM
SELL, 1.1195002, 1.11789, 17.31, 16.1, 2/5/2016 2:00:00 AM, 2/8/2016 10:00:00 AM, 0.37, 0.365, 10120.885, 0.0016403891012844, 2/5/2016 2:00:00 AM, 2/8/2016 10:00:00 AM
BUY, 1.11788, 1.11211, -63.47, -57.7, 2/8/2016 10:00:00 AM, 2/8/2016 12:00:00 PM, 0.365, 0.365, 10056.685, -0.00634331879079734, 2/8/2016 10:00:00 AM, 2/8/2016 12:00:00 PM
SELL, 1.11212, 1.11694, -52.69, -48.2, 2/8/2016 12:00:00 PM, 2/8/2016 5:00:00 PM, 0.365, 0.365, 10003.265, -0.00531188955406281, 2/8/2016 12:00:00 PM, 2/8/2016 5:00:00 PM
BUY, 1.1169538, 1.11751, 6.05, 5.6, 2/8/2016 5:00:00 PM, 2/9/2016 9:00:00 AM, 0.365, 0.36, 10008.59, 0.000532326195497062, 2/8/2016 5:00:00 PM, 2/9/2016 9:00:00 AM
SELL, 1.11754, 1.12287, -56.76, -53.3, 2/9/2016 9:00:00 AM, 2/9/2016 1:00:00 PM, 0.36, 0.36, 9951.10999999999, -0.00574306670569977, 2/9/2016 9:00:00 AM, 2/9/2016 1:00:00 PM
BUY, 1.1229238, 1.12882, 62.42, 59, 2/9/2016 1:00:00 PM, 2/10/2016 7:00:00 AM, 0.36, 0.3425, 10012.8275, 0.0062020719296642, 2/9/2016 1:00:00 PM, 2/10/2016 7:00:00 AM
SELL, 1.12881, 1.12585, 29.64, 29.6, 2/10/2016 7:00:00 AM, 2/10/2016 7:00:00 PM, 0.3425, 0.3425, 10041.7825, 0.00289179055566472, 2/10/2016 7:00:00 AM, 2/10/2016 7:00:00 PM
BUY, 1.1259853, 1.1313, 53.36, 53.1, 2/10/2016 7:00:00 PM, 2/11/2016 11:00:00 PM, 0.3425, 0.335, 10094.465, 0.00524632952366782, 2/10/2016 7:00:00 PM, 2/12/2016 12:00:00 AM
SELL, 1.1313504, 1.11765, 134.28, 137, 2/11/2016 11:00:00 PM, 2/16/2016 12:00:00 AM, 0.335, 0.34, 10228.07, 0.0132354711220457, 2/12/2016 12:00:00 AM, 2/16/2016 12:00:00 AM
BUY, 1.11763, 1.11656, -10.94, -10.7, 2/16/2016 12:00:00 AM, 2/16/2016 1:00:00 PM, 0.34, 0.34, 10216.45, -0.00113608921331207, 2/16/2016 12:00:00 AM, 2/16/2016 1:00:00 PM
SELL, 1.1165702, 1.11567, 9.2, 9, 2/16/2016 1:00:00 PM, 2/17/2016 4:00:00 AM, 0.34, 0.3475, 10224.9625, 0.000833215060025815, 2/16/2016 1:00:00 PM, 2/17/2016 4:00:00 AM
BUY, 1.11568, 1.11305, -27.44, -26.3, 2/17/2016 4:00:00 AM, 2/17/2016 10:00:00 AM, 0.3475, 0.3475, 10196.8275, -0.00275159933349391, 2/17/2016 4:00:00 AM, 2/17/2016 10:00:00 AM
SELL, 1.1130306, 1.11339, -3.74, -3.6, 2/17/2016 10:00:00 AM, 2/18/2016 2:00:00 AM, 0.3475, 0.353333333333333, 10192.3866666667, -0.000435511273808841, 2/17/2016 10:00:00 AM, 2/18/2016 2:00:00 AM
BUY, 1.1134, 1.11337, -0.32, -0.3, 2/18/2016 2:00:00 AM, 2/18/2016 9:00:00 AM, 0.353333333333333, 0.353333333333333, 10191.36, -0.000100728779258765, 2/18/2016 2:00:00 AM, 2/18/2016 9:00:00 AM
SELL, 1.11337, 1.11154, 19.43, 18.3, 2/18/2016 9:00:00 AM, 2/18/2016 6:00:00 PM, 0.353333333333333, 0.353333333333333, 10210.0833333333, 0.00183717711211589, 2/18/2016 9:00:00 AM, 2/18/2016 6:00:00 PM
BUY, 1.1115738, 1.11036, -12.91, -12.1, 2/18/2016 6:00:00 PM, 2/19/2016 9:00:00 AM, 0.353333333333333, 0.3575, 10196.4625, -0.0013340570187967, 2/18/2016 6:00:00 PM, 2/19/2016 9:00:00 AM
SELL, 1.11035, 1.11265, -24.68, -23, 2/19/2016 9:00:00 AM, 2/19/2016 5:00:00 PM, 0.3575, 0.3575, 10171.0675, -0.00249056964609054, 2/19/2016 9:00:00 AM, 2/19/2016 5:00:00 PM
