Direction,OpenPrice,ClosePrice,Profit/Loss,Profit/Loss in pips,Open Date,Close Date,First Commission,Second Commission,Deposit Curve,Percent Change,Adjusted Open Date,Adjusted Close Date
SELL, 1.1171, 1.11701, 0.9, 0.9, 8/1/2016 6:00:00 AM, 8/1/2016 3:00:00 PM, 0.305, 0.305, 9183.04500000002, 3.15809362221962E-05, 8/1/2016 6:00:00 AM, 8/1/2016 3:00:00 PM
BUY, 1.11701, 1.11611, -8.98, -9, 8/1/2016 3:00:00 PM, 8/1/2016 9:00:00 PM, 0.305, 0.305, 9173.45500000002, -0.00104431591046326, 8/1/2016 3:00:00 PM, 8/1/2016 9:00:00 PM
SELL, 1.11611, 1.11766, -15.45, -15.5, 8/1/2016 9:00:00 PM, 8/2/2016 5:00:00 AM, 0.305, 0.56, 9157.14000000002, -0.00177850112089725, 8/1/2016 9:00:00 PM, 8/2/2016 5:00:00 AM
BUY, 1.1176938, 1.12087, 33.05, 31.8, 8/2/2016 5:00:00 AM, 8/3/2016 3:00:00 AM, 0.56, 0.385, 9189.24500000002, 0.0035060073341676, 8/2/2016 5:00:00 AM, 8/3/2016 3:00:00 AM
SELL, 1.1208606, 1.11443, 67.15, 64.3, 8/3/2016 3:00:00 AM, 8/4/2016 1:00:00 PM, 0.385, 0.385, 9255.62500000002, 0.00722366200922916, 8/3/2016 3:00:00 AM, 8/4/2016 1:00:00 PM
BUY, 1.1144638, 1.10834, -63.68, -61.2, 8/4/2016 1:00:00 PM, 8/5/2016 1:00:00 PM, 0.385, 0.385, 9191.17500000002, -0.00696333310824505, 8/4/2016 1:00:00 PM, 8/5/2016 1:00:00 PM
SELL, 1.1083404, 1.10854, -2.13, -2, 8/5/2016 1:00:00 PM, 8/9/2016 12:00:00 AM, 0.385, 0.406666666666667, 9188.25333333336, -0.000317877384193561, 8/5/2016 1:00:00 PM, 8/9/2016 12:00:00 AM
BUY, 1.10854, 1.1077, -9.41, -8.4, 8/9/2016 12:00:00 AM, 8/9/2016 8:00:00 AM, 0.406666666666667, 0.406666666666667, 9178.03000000002, -0.00111265253171078, 8/9/2016 12:00:00 AM, 8/9/2016 8:00:00 AM
SELL, 1.10771, 1.10944, -19.36, -17.3, 8/9/2016 8:00:00 AM, 8/9/2016 9:00:00 AM, 0.406666666666667, 0.406666666666667, 9157.85666666669, -0.00219800254884044, 8/9/2016 8:00:00 AM, 8/9/2016 9:00:00 AM
BUY, 1.1095753, 1.1164, 76.22, 68.2, 8/9/2016 9:00:00 AM, 8/11/2016 6:00:00 AM, 0.406666666666667, 0.413333333333333, 9233.25666666669, 0.00823336756016777, 8/9/2016 9:00:00 AM, 8/11/2016 6:00:00 AM
SELL, 1.1164, 1.11783, -16.1, -14.3, 8/11/2016 6:00:00 AM, 8/11/2016 3:00:00 PM, 0.413333333333333, 0.413333333333333, 9216.33000000002, -0.00183322821814039, 8/11/2016 6:00:00 AM, 8/11/2016 3:00:00 PM
BUY, 1.11783, 1.11399, -43.16, -38.4, 8/11/2016 3:00:00 PM, 8/11/2016 6:00:00 PM, 0.413333333333333, 0.413333333333333, 9172.34333333336, -0.00477268789926854, 8/11/2016 3:00:00 PM, 8/11/2016 6:00:00 PM
SELL, 1.1139902, 1.1155, -16.89, -15.1, 8/11/2016 6:00:00 PM, 8/12/2016 9:00:00 AM, 0.413333333333333, 0.415, 9154.62500000002, -0.00193171283383406, 8/11/2016 6:00:00 PM, 8/12/2016 9:00:00 AM
BUY, 1.11551, 1.11631, 9.04, 8, 8/12/2016 9:00:00 AM, 8/12/2016 7:00:00 PM, 0.415, 0.415, 9162.83500000002, 0.000896814451711668, 8/12/2016 9:00:00 AM, 8/12/2016 7:00:00 PM
SELL, 1.1163102, 1.11831, -22.62, -20, 8/12/2016 7:00:00 PM, 8/15/2016 12:00:00 PM, 0.415, 0.425, 9139.37500000002, -0.00256034295062619, 8/12/2016 7:00:00 PM, 8/15/2016 12:00:00 PM
BUY, 1.1183338, 1.11818, -1.8, -1.5, 8/15/2016 12:00:00 PM, 8/16/2016 12:00:00 AM, 0.425, 0.4375, 9136.71250000003, -0.000291321890172855, 8/15/2016 12:00:00 PM, 8/16/2016 12:00:00 AM
SELL, 1.11819, 1.12153, -39.63, -33.4, 8/16/2016 12:00:00 AM, 8/16/2016 6:00:00 AM, 0.4375, 0.4375, 9096.20750000003, -0.00443321380638814, 8/16/2016 12:00:00 AM, 8/16/2016 6:00:00 AM
BUY, 1.1215538, 1.12769, 72.49, 61.4, 8/16/2016 6:00:00 AM, 8/16/2016 11:00:00 PM, 0.4375, 0.4325, 9167.82750000002, 0.00787361106263229, 8/16/2016 6:00:00 AM, 8/17/2016 12:00:00 AM
SELL, 1.12769, 1.12757, 1.43, 1.2, 8/16/2016 11:00:00 PM, 8/17/2016 3:00:00 PM, 0.4325, 0.4325, 9168.39250000003, 6.16285592197833E-05, 8/17/2016 12:00:00 AM, 8/17/2016 3:00:00 PM
BUY, 1.1277053, 1.13311, 58.99, 54, 8/17/2016 3:00:00 PM, 8/19/2016 3:00:00 AM, 0.4325, 0.4075, 9226.54250000003, 0.00634244225473544, 8/17/2016 3:00:00 PM, 8/19/2016 3:00:00 AM
SELL, 1.13311, 1.13286, 2.71, 2.5, 8/19/2016 3:00:01 AM, 8/19/2016 8:00:00 PM, 0.4075, 0.4075, 9228.43750000002, 0.000205385711928234, 8/19/2016 3:00:01 AM, 8/19/2016 8:00:00 PM
BUY, 1.1328938, 1.12977, -33.92, -31.2, 8/19/2016 8:00:00 PM, 8/22/2016 12:00:00 AM, 0.4075, 0.4225, 9193.68750000002, -0.00376553452304357, 8/19/2016 8:00:00 PM, 8/22/2016 12:00:00 AM
SELL, 1.12978, 1.13049, -8.16, -7.1, 8/22/2016 12:00:00 AM, 8/22/2016 12:00:00 PM, 0.4225, 0.4225, 9184.68250000002, -0.000979476407045506, 8/22/2016 12:00:00 AM, 8/22/2016 12:00:00 PM
BUY, 1.1305138, 1.13291, 27.51, 24, 8/22/2016 12:00:00 PM, 8/23/2016 10:00:00 AM, 0.4225, 0.435, 9211.33500000002, 0.00290184227925136, 8/22/2016 12:00:00 PM, 8/23/2016 10:00:00 AM
SELL, 1.1329108, 1.12747, 63.44, 54.4, 8/23/2016 10:00:00 AM, 8/25/2016 1:00:00 AM, 0.435, 0.435, 9273.90500000002, 0.00679271788508393, 8/23/2016 10:00:00 AM, 8/25/2016 1:00:00 AM
BUY, 1.12747, 1.12743, -0.47, -0.4, 8/25/2016 1:00:00 AM, 8/25/2016 4:00:00 PM, 0.435, 0.435, 9272.56500000002, -0.000144491452090586, 8/25/2016 1:00:00 AM, 8/25/2016 4:00:00 PM
SELL, 1.1274402, 1.12869, -14.67, -12.5, 8/25/2016 4:00:00 PM, 8/26/2016 12:00:00 AM, 0.435, 0.4425, 9257.01750000002, -0.00167672051907973, 8/25/2016 4:00:00 PM, 8/26/2016 12:00:00 AM
BUY, 1.12869, 1.12368, -60.23, -50.1, 8/26/2016 12:00:00 AM, 8/26/2016 4:00:00 PM, 0.4425, 0.4425, 9195.90250000002, -0.00660201841467834, 8/26/2016 12:00:00 AM, 8/26/2016 4:00:00 PM
SELL, 1.1236802, 1.11899, 56.02, 46.9, 8/26/2016 4:00:00 PM, 8/29/2016 6:00:00 PM, 0.4425, 0.43, 9251.05000000002, 0.00599696440887676, 8/26/2016 4:00:00 PM, 8/29/2016 6:00:00 PM
BUY, 1.1190138, 1.11687, -24.48, -21.4, 8/29/2016 6:00:00 PM, 8/30/2016 2:00:00 AM, 0.43, 0.425, 9225.71500000003, -0.00273860804989694, 8/29/2016 6:00:00 PM, 8/30/2016 2:00:00 AM
SELL, 1.1168602, 1.11598, 10.15, 8.8, 8/30/2016 2:00:00 AM, 8/31/2016 3:00:00 AM, 0.425, 0.423333333333333, 9235.01666666669, 0.00100823260491639, 8/30/2016 2:00:00 AM, 8/31/2016 3:00:00 AM
BUY, 1.11598, 1.11366, -26.78, -23.2, 8/31/2016 3:00:00 AM, 8/31/2016 7:00:00 AM, 0.423333333333333, 0.423333333333333, 9207.39000000002, -0.00299151237770734, 8/31/2016 3:00:00 AM, 8/31/2016 7:00:00 AM
SELL, 1.11367, 1.1158, -24.51, -21.3, 8/31/2016 7:00:00 AM, 8/31/2016 5:00:00 PM, 0.423333333333333, 0.423333333333333, 9182.03333333336, -0.0027539472822012, 8/31/2016 7:00:00 AM, 8/31/2016 5:00:00 PM
BUY, 1.1159015, 1.11296, -33.76, -29.4, 8/31/2016 5:00:00 PM, 9/1/2016 8:00:00 AM, 0.423333333333333, 0.43, 9147.42000000003, -0.00376968064444687, 8/31/2016 5:00:00 PM, 9/1/2016 8:00:00 AM
SELL, 1.11296, 1.11911, -72.13, -61.5, 9/1/2016 8:00:00 AM, 9/1/2016 3:00:00 PM, 0.43, 0.43, 9074.43000000003, -0.00797929908105232, 9/1/2016 8:00:00 AM, 9/1/2016 3:00:00 PM
BUY, 1.1191438, 1.11827, -10.16, -8.7, 9/1/2016 3:00:00 PM, 9/2/2016 9:00:00 AM, 0.43, 0.423333333333333, 9063.41666666669, -0.00121366668025787, 9/1/2016 3:00:00 PM, 9/2/2016 9:00:00 AM
SELL, 1.11828, 1.12081, -29.03, -25.3, 9/2/2016 9:00:00 AM, 9/2/2016 1:00:00 PM, 0.423333333333333, 0.423333333333333, 9033.54000000003, -0.00329640220299559, 9/2/2016 9:00:00 AM, 9/2/2016 1:00:00 PM
BUY, 1.12082, 1.11612, -53.74, -47, 9/2/2016 1:00:00 PM, 9/2/2016 3:00:00 PM, 0.423333333333333, 0.423333333333333, 8978.95333333336, -0.00604266618254482, 9/2/2016 1:00:00 PM, 9/2/2016 3:00:00 PM
SELL, 1.1161204, 1.11601, 1.25, 1.1, 9/2/2016 3:00:00 PM, 9/6/2016 8:00:00 AM, 0.423333333333333, 0.425, 8979.35500000003, 4.47342414817437E-05, 9/2/2016 3:00:00 PM, 9/6/2016 8:00:00 AM
BUY, 1.1160438, 1.12481, 103.57, 87.7, 9/6/2016 8:00:00 AM, 9/7/2016 11:00:00 AM, 0.425, 0.425, 9082.07500000003, 0.0114395744460486, 9/6/2016 8:00:00 AM, 9/7/2016 11:00:00 AM
SELL, 1.1248006, 1.12686, -23.09, -20.6, 9/7/2016 11:00:00 AM, 9/8/2016 8:00:00 AM, 0.425, 0.4225, 9058.13750000003, -0.00263568622809214, 9/7/2016 11:00:00 AM, 9/8/2016 8:00:00 AM
BUY, 1.12686, 1.12565, -13.87, -12.1, 9/8/2016 8:00:00 AM, 9/8/2016 4:00:00 PM, 0.4225, 0.4225, 9043.42250000003, -0.00162450614157713, 9/8/2016 8:00:00 AM, 9/8/2016 4:00:00 PM
SELL, 1.1256304, 1.12408, 17.75, 15.5, 9/8/2016 4:00:00 PM, 9/12/2016 12:00:00 AM, 0.4225, 0.428333333333333, 9060.32166666669, 0.00186866937452785, 9/8/2016 4:00:00 PM, 9/12/2016 12:00:00 AM
BUY, 1.12407, 1.12231, -20.45, -17.6, 9/12/2016 12:00:00 AM, 9/12/2016 10:00:00 AM, 0.428333333333333, 0.428333333333333, 9039.01500000002, -0.00235164571971605, 9/12/2016 12:00:00 AM, 9/12/2016 10:00:00 AM
SELL, 1.12231, 1.12532, -34.88, -30.1, 9/12/2016 10:00:00 AM, 9/12/2016 6:00:00 PM, 0.428333333333333, 0.428333333333333, 9003.27833333336, -0.00395360187660555, 9/12/2016 10:00:00 AM, 9/12/2016 6:00:00 PM
BUY, 1.1253538, 1.12293, -27.98, -24.2, 9/12/2016 6:00:00 PM, 9/13/2016 8:00:00 AM, 0.428333333333333, 0.425, 8974.44500000003, -0.00320253714989359, 9/12/2016 6:00:00 PM, 9/13/2016 8:00:00 AM
SELL, 1.1229302, 1.12339, -5.29, -4.6, 9/13/2016 8:00:00 AM, 9/14/2016 7:00:00 AM, 0.425, 0.43, 8968.30000000003, -0.000684722007879085, 9/13/2016 8:00:00 AM, 9/14/2016 7:00:00 AM
BUY, 1.1234715, 1.12421, 8.6, 7.4, 9/14/2016 7:00:00 AM, 9/15/2016 2:00:00 AM, 0.43, 0.43, 8976.04000000003, 0.000863039818025686, 9/14/2016 7:00:00 AM, 9/15/2016 2:00:00 AM
SELL, 1.1241804, 1.1171, 82.53, 70.8, 9/15/2016 2:00:00 AM, 9/19/2016 6:00:00 AM, 0.43, 0.436666666666667, 9057.70333333336, 0.0090979244002181, 9/15/2016 2:00:00 AM, 9/19/2016 6:00:00 AM
BUY, 1.1171, 1.1161, -11.92, -10, 9/19/2016 6:00:00 AM, 9/19/2016 11:00:00 AM, 0.436666666666667, 0.436666666666667, 9044.91000000003, -0.00141242574000543, 9/19/2016 6:00:00 AM, 9/19/2016 11:00:00 AM
SELL, 1.1161, 1.11706, -11.42, -9.6, 9/19/2016 11:00:00 AM, 9/19/2016 1:00:00 PM, 0.436666666666667, 0.436666666666667, 9032.61666666669, -0.00135914379837202, 9/19/2016 11:00:00 AM, 9/19/2016 1:00:00 PM
BUY, 1.1170938, 1.1172, 1.26, 1.1, 9/19/2016 1:00:00 PM, 9/20/2016 1:00:00 AM, 0.436666666666667, 0.443333333333333, 9032.9966666667, 4.20697583019705E-05, 9/19/2016 1:00:00 PM, 9/20/2016 1:00:00 AM
SELL, 1.1172, 1.12007, -34.57, -28.7, 9/20/2016 1:00:00 AM, 9/20/2016 7:00:00 AM, 0.443333333333333, 0.443333333333333, 8997.54000000003, -0.00392523854210066, 9/20/2016 1:00:00 AM, 9/20/2016 7:00:00 AM
BUY, 1.12005, 1.11863, -17.04, -14.2, 9/20/2016 7:00:00 AM, 9/20/2016 12:00:00 PM, 0.443333333333333, 0.443333333333333, 8979.61333333336, -0.00199239644021233, 9/20/2016 7:00:00 AM, 9/20/2016 12:00:00 PM
SELL, 1.1186302, 1.11545, 38.07, 31.8, 9/20/2016 12:00:00 PM, 9/21/2016 8:00:00 AM, 0.443333333333333, 0.44, 9016.80000000003, 0.00414123251038275, 9/20/2016 12:00:00 PM, 9/21/2016 8:00:00 AM
BUY, 1.1155515, 1.12151, 71.63, 59.6, 9/21/2016 8:00:00 AM, 9/22/2016 6:00:00 PM, 0.44, 0.445, 9087.54500000003, 0.0078459098571554, 9/21/2016 8:00:00 AM, 9/22/2016 6:00:00 PM
SELL, 1.1215102, 1.12239, -10.52, -8.8, 9/22/2016 6:00:00 PM, 9/23/2016 11:00:00 AM, 0.445, 0.44, 9076.14000000002, -0.00125501441808548, 9/22/2016 6:00:00 PM, 9/23/2016 11:00:00 AM
BUY, 1.1224238, 1.12243, 0.07, 0.06, 9/23/2016 11:00:00 AM, 9/26/2016 7:00:00 AM, 0.44, 0.46, 9075.31000000003, -9.14485673424964E-05, 9/23/2016 11:00:00 AM, 9/26/2016 7:00:00 AM
SELL, 1.12244, 1.12403, -20.04, -15.9, 9/26/2016 7:00:00 AM, 9/26/2016 9:00:00 AM, 0.46, 0.46, 9054.35000000002, -0.00230956297911596, 9/26/2016 7:00:00 AM, 9/26/2016 9:00:00 AM
BUY, 1.1240638, 1.125, 11.77, 9.4, 9/26/2016 9:00:00 AM, 9/27/2016 12:00:00 AM, 0.46, 0.465, 9065.19500000003, 0.00119776681926379, 9/26/2016 9:00:00 AM, 9/27/2016 12:00:00 AM
SELL, 1.1250102, 1.12121, 47.84, 38, 9/27/2016 12:00:00 AM, 9/28/2016 4:00:00 AM, 0.465, 0.46125, 9112.10875000002, 0.00517515067243447, 9/27/2016 12:00:00 AM, 9/28/2016 4:00:00 AM
BUY, 1.12118, 1.11994, -15.48, -12.4, 9/28/2016 4:00:00 AM, 9/28/2016 7:00:00 AM, 0.46125, 0.46125, 9095.70625000002, -0.001800077287269, 9/28/2016 4:00:00 AM, 9/28/2016 7:00:00 AM
SELL, 1.11993, 1.12147, -19.19, -15.4, 9/28/2016 7:00:00 AM, 9/28/2016 10:00:00 AM, 0.46125, 0.46125, 9075.59375000002, -0.00221120817308728, 9/28/2016 7:00:00 AM, 9/28/2016 10:00:00 AM
BUY, 1.12147, 1.12, -18.28, -14.7, 9/28/2016 10:00:00 AM, 9/28/2016 4:00:00 PM, 0.46125, 0.46125, 9056.39125000002, -0.00211583952840564, 9/28/2016 10:00:00 AM, 9/28/2016 4:00:00 PM
SELL, 1.1200006, 1.12294, -36.47, -29.4, 9/28/2016 4:00:00 PM, 9/29/2016 1:00:00 AM, 0.46125, 0.45625, 9019.00375000002, -0.00412830000028972, 9/28/2016 4:00:00 PM, 9/29/2016 1:00:00 AM
BUY, 1.12295, 1.12028, -32.99, -26.7, 9/29/2016 1:00:00 AM, 9/29/2016 1:00:00 PM, 0.45625, 0.45625, 8985.10125000002, -0.00375900719633253, 9/29/2016 1:00:00 AM, 9/29/2016 1:00:00 PM
SELL, 1.12028, 1.12299, -33.35, -27.1, 9/29/2016 1:00:00 PM, 9/29/2016 3:00:00 PM, 0.45625, 0.45625, 8950.83875000002, -0.00381325697359288, 9/29/2016 1:00:00 PM, 9/29/2016 3:00:00 PM
BUY, 1.12299, 1.12155, -17.66, -14.4, 9/29/2016 3:00:00 PM, 9/29/2016 7:00:00 PM, 0.45625, 0.45625, 8932.26625000002, -0.00207494521114015, 9/29/2016 3:00:00 PM, 9/29/2016 7:00:00 PM
SELL, 1.1215502, 1.12094, 7.47, 6.1, 9/29/2016 7:00:00 PM, 9/30/2016 2:00:00 PM, 0.45625, 0.455, 8938.82500000002, 0.000734276141846995, 9/29/2016 7:00:00 PM, 9/30/2016 2:00:00 PM
BUY, 1.1209738, 1.12228, 16.22, 13.1, 9/30/2016 2:00:00 PM, 10/3/2016 2:00:00 PM, 0.455, 0.46, 8954.13000000002, 0.00171219371673553, 9/30/2016 2:00:00 PM, 10/3/2016 2:00:00 PM
SELL, 1.1222802, 1.1212, 13.43, 10.8, 10/3/2016 2:00:00 PM, 10/4/2016 4:00:00 PM, 0.46, 0.465, 8966.63500000002, 0.00139656225674644, 10/3/2016 2:00:00 PM, 10/4/2016 4:00:00 PM
BUY, 1.1213353, 1.11951, -23.38, -18.3, 10/4/2016 4:00:00 PM, 10/6/2016 7:00:00 AM, 0.465, 0.465, 8942.32500000002, -0.00271116199109247, 10/4/2016 4:00:00 PM, 10/6/2016 7:00:00 AM
SELL, 1.1195102, 1.11407, 66.64, 54.4, 10/6/2016 7:00:00 AM, 10/7/2016 11:00:00 AM, 0.465, 0.445, 9008.05500000002, 0.00735043738625015, 10/6/2016 7:00:00 AM, 10/7/2016 11:00:00 AM
BUY, 1.1141338, 1.1181, 47.64, 39.7, 10/7/2016 11:00:00 AM, 10/10/2016 9:00:00 AM, 0.445, 0.445, 9054.80500000002, 0.00518979957382586, 10/7/2016 11:00:00 AM, 10/10/2016 9:00:00 AM
SELL, 1.118101, 1.10383, 172.29, 142.7, 10/10/2016 9:00:00 AM, 10/13/2016 12:00:00 PM, 0.445, 0.435, 9226.21500000002, 0.0189302806631398, 10/10/2016 9:00:00 AM, 10/13/2016 12:00:00 PM
BUY, 1.1038638, 1.1031, -9.03, -7.6, 10/13/2016 12:00:00 PM, 10/14/2016 4:00:00 AM, 0.435, 0.43, 9216.32000000002, -0.0010724874718398, 10/13/2016 12:00:00 PM, 10/14/2016 4:00:00 AM
SELL, 1.1031002, 1.09903, 48.09, 40.7, 10/14/2016 4:00:00 AM, 10/17/2016 7:00:00 AM, 0.43, 0.435, 9263.54500000002, 0.00512406253255098, 10/14/2016 4:00:00 AM, 10/17/2016 7:00:00 AM
BUY, 1.0990638, 1.09968, 7.51, 6.2, 10/17/2016 7:00:00 AM, 10/18/2016 12:00:00 PM, 0.435, 0.445, 9270.17500000002, 0.000715708727058702, 10/17/2016 7:00:00 AM, 10/18/2016 12:00:00 PM
SELL, 1.0996602, 1.09913, 6.55, 5.3, 10/18/2016 12:00:00 PM, 10/19/2016 8:00:00 AM, 0.445, 0.4525, 9275.82750000002, 0.000609751164352359, 10/18/2016 12:00:00 PM, 10/19/2016 8:00:00 AM
BUY, 1.09913, 1.09747, -20.81, -16.6, 10/19/2016 8:00:00 AM, 10/19/2016 12:00:00 PM, 0.4525, 0.4525, 9254.11250000002, -0.0023410310293071, 10/19/2016 8:00:00 AM, 10/19/2016 12:00:00 PM
SELL, 1.0974606, 1.09785, -4.87, -3.9, 10/19/2016 12:00:00 PM, 10/20/2016 3:00:00 AM, 0.4525, 0.45125, 9248.33875000002, -0.000623911801374824, 10/19/2016 12:00:00 PM, 10/20/2016 3:00:00 AM
BUY, 1.09784, 1.09611, -21.62, -17.3, 10/20/2016 3:00:00 AM, 10/20/2016 6:00:00 AM, 0.45125, 0.45125, 9225.81625000002, -0.00243530223198203, 10/20/2016 3:00:00 AM, 10/20/2016 6:00:00 AM
SELL, 1.09611, 1.09725, -14.21, -11.4, 10/20/2016 6:00:00 AM, 10/20/2016 9:00:00 AM, 0.45125, 0.45125, 9210.70375000002, -0.00163806644208844, 10/20/2016 6:00:00 AM, 10/20/2016 9:00:00 AM
BUY, 1.09725, 1.09495, -28.63, -23, 10/20/2016 9:00:00 AM, 10/20/2016 2:00:00 PM, 0.45125, 0.45125, 9181.17125000002, -0.00320632394674503, 10/20/2016 9:00:00 AM, 10/20/2016 2:00:00 PM
SELL, 1.0949504, 1.08843, 80.9, 65.2, 10/20/2016 2:00:00 PM, 10/24/2016 7:00:00 AM, 0.45125, 0.445, 9261.17500000002, 0.00871389366579995, 10/20/2016 2:00:00 PM, 10/24/2016 7:00:00 AM
BUY, 1.08844, 1.08782, -7.66, -6.2, 10/24/2016 7:00:00 AM, 10/24/2016 5:00:00 PM, 0.445, 0.445, 9252.62500000003, -0.000923208988060289, 10/24/2016 7:00:00 AM, 10/24/2016 5:00:00 PM
SELL, 1.0878102, 1.08829, -5.92, -4.8, 10/24/2016 5:00:00 PM, 10/25/2016 6:00:00 AM, 0.445, 0.452, 9245.80800000002, -0.000736763891328234, 10/24/2016 5:00:00 PM, 10/25/2016 6:00:00 AM
BUY, 1.08822, 1.08749, -9.25, -7.3, 10/25/2016 6:00:00 AM, 10/25/2016 8:00:00 AM, 0.452, 0.452, 9235.65400000002, -0.00109822743453038, 10/25/2016 6:00:00 AM, 10/25/2016 8:00:00 AM
SELL, 1.08748, 1.08898, -18.98, -15, 10/25/2016 8:00:00 AM, 10/25/2016 9:00:00 AM, 0.452, 0.452, 9215.77000000002, -0.00215296068908601, 10/25/2016 8:00:00 AM, 10/25/2016 9:00:00 AM
BUY, 1.089, 1.0858, -40.4, -32, 10/25/2016 9:00:00 AM, 10/25/2016 1:00:00 PM, 0.452, 0.452, 9174.46600000002, -0.00448188268587432, 10/25/2016 9:00:00 AM, 10/25/2016 1:00:00 PM
SELL, 1.08581, 1.08889, -38.71, -30.8, 10/25/2016 1:00:00 PM, 10/25/2016 4:00:00 PM, 0.452, 0.452, 9134.85200000002, -0.0043178534859685, 10/25/2016 1:00:00 PM, 10/25/2016 4:00:00 PM
BUY, 1.0889438, 1.09058, 20.47, 16.4, 10/25/2016 4:00:00 PM, 10/26/2016 6:00:00 PM, 0.452, 0.45, 9154.42000000002, 0.00214212556481476, 10/25/2016 4:00:00 PM, 10/26/2016 6:00:00 PM
SELL, 1.0905706, 1.091, -5.38, -4.3, 10/26/2016 6:00:00 PM, 10/27/2016 8:00:00 AM, 0.45, 0.4475, 9148.14250000003, -0.000685734322873356, 10/26/2016 6:00:00 PM, 10/27/2016 8:00:00 AM
BUY, 1.091, 1.09035, -8.04, -6.5, 10/27/2016 8:00:00 AM, 10/27/2016 4:00:00 PM, 0.4475, 0.4475, 9139.20750000002, -0.000976701007882342, 10/27/2016 8:00:00 AM, 10/27/2016 4:00:00 PM
SELL, 1.0903402, 1.09135, -12.47, -10.1, 10/27/2016 4:00:00 PM, 10/28/2016 7:00:00 AM, 0.4475, 0.445, 9125.84500000002, -0.00146210708094758, 10/27/2016 4:00:00 PM, 10/28/2016 7:00:00 AM
BUY, 1.0913838, 1.0961, 58.16, 47.2, 10/28/2016 7:00:00 AM, 10/31/2016 8:00:00 AM, 0.445, 0.4525, 9183.10750000003, 0.0062747614056562, 10/28/2016 7:00:00 AM, 10/31/2016 8:00:00 AM
SELL, 1.09609, 1.09662, -6.67, -5.3, 10/31/2016 8:00:00 AM, 10/31/2016 5:00:00 PM, 0.4525, 0.4525, 9175.53250000002, -0.000824884169111677, 10/31/2016 8:00:00 AM, 10/31/2016 5:00:00 PM
BUY, 1.0966676, 1.10919, 157.39, 125.2, 10/31/2016 5:00:00 PM, 11/2/2016 8:00:00 PM, 0.4525, 0.455, 9332.01500000002, 0.017054323550159, 10/31/2016 5:00:00 PM, 11/2/2016 8:00:00 PM
SELL, 1.1092006, 1.11135, -26.39, -21.5, 11/2/2016 8:00:00 PM, 11/3/2016 2:00:00 AM, 0.455, 0.443333333333333, 9304.72666666669, -0.00292416303802898, 11/2/2016 8:00:00 PM, 11/3/2016 2:00:00 AM
BUY, 1.11134, 1.10957, -21.39, -17.7, 11/3/2016 2:00:00 AM, 11/3/2016 10:00:00 AM, 0.443333333333333, 0.443333333333333, 9282.45000000003, -0.00239412370343674, 11/3/2016 2:00:00 AM, 11/3/2016 10:00:00 AM
SELL, 1.10957, 1.1096, -0.36, -0.3, 11/3/2016 10:00:00 AM, 11/3/2016 5:00:00 PM, 0.443333333333333, 0.443333333333333, 9281.20333333336, -0.000134303623145592, 11/3/2016 10:00:00 AM, 11/3/2016 5:00:00 PM
BUY, 1.1096338, 1.10877, -10.41, -8.6, 11/3/2016 5:00:00 PM, 11/4/2016 6:00:00 AM, 0.443333333333333, 0.4375, 9269.91250000003, -0.00121652687995549, 11/3/2016 5:00:00 PM, 11/4/2016 6:00:00 AM
SELL, 1.10878, 1.11148, -32.09, -27, 11/4/2016 6:00:00 AM, 11/4/2016 3:00:00 PM, 0.4375, 0.4375, 9236.94750000003, -0.00355612849635852, 11/4/2016 6:00:00 AM, 11/4/2016 3:00:00 PM
BUY, 1.1115138, 1.10832, -37.82, -31.9, 11/4/2016 3:00:00 PM, 11/6/2016 11:00:00 PM, 0.4375, 0.43, 9198.26000000003, -0.00418834252332818, 11/4/2016 3:00:00 PM, 11/7/2016 12:00:00 AM
SELL, 1.1085502, 1.10446, 48.24, 40.9, 11/6/2016 11:00:00 PM, 11/8/2016 7:00:00 AM, 0.43, 0.42, 9245.65000000003, 0.00515206136812824, 11/7/2016 12:00:00 AM, 11/8/2016 7:00:00 AM
BUY, 1.10446, 1.10378, -7.76, -6.8, 11/8/2016 7:00:00 AM, 11/8/2016 1:00:00 PM, 0.42, 0.42, 9237.05000000002, -0.000930167159691351, 11/8/2016 7:00:00 AM, 11/8/2016 1:00:00 PM
SELL, 1.1037902, 1.11192, -92.71, -81.3, 11/8/2016 1:00:01 PM, 11/9/2016 2:21:07 AM, 0.42, 0.4125, 9143.50750000003, -0.0101268803351719, 11/8/2016 1:00:01 PM, 11/9/2016 2:21:07 AM
BUY, 1.11249, 1.10433, -92.11, -81.6, 11/9/2016 3:00:00 AM, 11/9/2016 9:42:07 AM, 0.4125, 0.4125, 9050.57250000002, -0.0101640426280616, 11/9/2016 3:00:00 AM, 11/9/2016 9:42:07 AM
SELL, 1.1051706, 1.09447, 119.56, 107, 11/9/2016 10:00:00 AM, 11/10/2016 7:00:00 AM, 0.4125, 0.33, 9169.39000000002, 0.0131281750408606, 11/9/2016 10:00:00 AM, 11/10/2016 7:00:00 AM
BUY, 1.09448, 1.08942, -42.96, -50.6, 11/10/2016 7:00:00 AM, 11/10/2016 10:00:00 AM, 0.33, 0.33, 9125.77000000002, -0.00475713215382908, 11/10/2016 7:00:00 AM, 11/10/2016 10:00:00 AM
